delivery_id,date,time,origin_warehouse,destination_city,destination_country,client_name,product_type,product_grade,volume_kg,distance_km,delivery_time_hours,transport_cost_eur,delivery_status,delay_hours,date_raw,time_raw,time_parsed,distance_km_was_missing,transport_cost_eur_was_missing,volume_kg_was_missing,delivery_time_hours_was_missing,distance_km_imp,distance_km_imputed_flag,cost_per_km,transport_cost_eur_imp,transport_cost_imputed_flag,volume_kg_imp,volume_kg_imputed_flag,dist_band,delivery_time_imp,delivery_time_imputed_flag,cost_per_km_imp,cost_per_kg_imp
DEL772074,2024-06-11,23:27,Warehouse_DE_Hamburg,Wroclaw,PL,Client_6,Butter,A,2354.0,609.0,7.3,787.46,Delayed,8.8,11/06/2024,23:27,23:27:00,False,False,False,False,609.0,False,1.2930377668308703,787.46,False,2354.0,False,"(600, 1200]",7.3,False,1.2930377668308703,0.33451996601529316
DEL481276,2024-03-30,20:33,Warehouse_FR_Paris,Turin,IT,Client_11,SMP,,3732.0,994.0,13.6,901.86,On-Time,0.0,30/03/2024,20:33,20:33:00,False,False,False,False,994.0,False,0.9073038229376258,901.86,False,3732.0,False,"(600, 1200]",13.6,False,0.9073038229376258,0.24165594855305467
DEL248514,2024-02-11,22:32,Warehouse_DE_Hamburg,Tilburg,NL,Client_35,SMP,,7052.0,437.0,5.6,425.51,On-Time,0.0,11/02/2024,22:32,22:32:00,False,False,False,False,437.0,False,0.9737070938215103,425.51,False,7052.0,False,"(300, 600]",5.6,False,0.9737070938215103,0.060338910947249004
DEL702043,2024-01-21,02:01,Warehouse_DE_Hamburg,Eindhoven,NL,Client_20,Butter,A,2868.0,495.0,6.9,629.44,On-Time,0.0,21/01/2024,02:01,02:01:00,False,False,False,False,495.0,False,1.2715959595959596,629.44,False,2868.0,False,"(300, 600]",6.9,False,1.2715959595959596,0.2194700139470014
DEL965542,2024-06-29,14:54,Warehouse_PL_Warsaw,Gdansk,PL,Client_6,SMP,,4283.0,271.0,3.4,225.6,On-Time,0.0,29/06/2024,14:54,14:54:00,False,False,False,False,271.0,False,0.8324723247232472,225.6,False,4283.0,False,"(150, 300]",3.4,False,0.8324723247232472,0.05267335979453654
DEL530765,2024-04-21,06:19,Warehouse_PL_Warsaw,Essen,DE,Client_4,Butter,A,1777.0,850.0,,1032.21,On-Time,0.0,21/04/2024,06:19,06:19:00,False,False,False,True,850.0,False,1.214364705882353,1032.21,False,1777.0,False,"(600, 1200]",12.6,True,1.214364705882353,0.5808722566122679
DEL936591,2024-05-01,05:24,Warehouse_PL_Warsaw,Munich,DE,Client_3,Butter,B,2958.0,672.0,8.1,1008.8,On-Time,0.0,01/05/2024,05:24,05:24:00,False,False,False,False,672.0,False,1.5011904761904762,1008.8,False,2958.0,False,"(600, 1200]",8.1,False,1.5011904761904762,0.3410412440838404
DEL804481,2024-05-11,12:13,Warehouse_DE_Hamburg,Essen,DE,Client_13,SMP,,5920.0,569.0,8.7,554.19,On-Time,0.0,11/05/2024,12:13,12:13:00,False,False,False,False,569.0,False,0.9739718804920915,554.19,False,5920.0,False,"(300, 600]",8.7,False,0.9739718804920915,0.09361317567567569
DEL577750,2024-03-25,01:33,Warehouse_DE_Hamburg,Szczecin,PL,Client_3,SMP,,7114.0,800.0,13.0,808.6,Delayed,6.9,25/03/2024,01:33,01:33:00,False,False,False,False,800.0,False,1.01075,808.6,False,7114.0,False,"(600, 1200]",13.0,False,1.01075,0.1136631993252741
DEL147023,2024-03-25,18:03,Warehouse_FR_Paris,Bydgoszcz,PL,Client_22,SMP,,3680.0,1557.0,24.2,1185.32,Delayed,6.2,25/03/2024,18:03,18:03:00,False,False,False,False,1557.0,False,0.7612845215157353,1185.32,False,3680.0,False,"(1200, 10000]",24.2,False,0.7612845215157353,0.32209782608695653
DEL316014,2024-05-13,13:34,Warehouse_FR_Paris,Szczecin,PL,Client_34,Butter,A,1110.0,1476.0,17.0,1776.57,Delayed,11.5,13/05/2024,13:34,13:34:00,False,False,False,False,1476.0,False,1.2036382113821138,1776.57,False,1110.0,False,"(1200, 10000]",17.0,False,1.2036382113821138,1.6005135135135136
DEL872416,2024-03-10,13:44,Warehouse_DE_Hamburg,Lodz,PL,Client_25,SMP,,2268.0,871.0,10.6,682.28,On-Time,0.0,10/03/2024,13:44,13:44:00,False,False,False,False,871.0,False,0.7833295063145809,682.28,False,2268.0,False,"(600, 1200]",10.6,False,0.7833295063145809,0.3008289241622575
DEL392977,2024-06-04,19:33,Warehouse_PL_Warsaw,Charleroi,BE,Client_21,SMP,,4734.0,1156.0,16.5,1089.37,On-Time,0.0,04/06/2024,19:33,19:33:00,False,False,False,False,1156.0,False,0.9423615916955016,1089.37,False,4734.0,False,"(600, 1200]",16.5,False,0.9423615916955016,0.23011618081960286
DEL636125,2024-05-27,06:58,Warehouse_FR_Paris,Groningen,NL,Client_21,Cheese,,3778.0,490.0,6.5,486.72,On-Time,0.0,27/05/2024,06:58,06:58:00,False,False,False,False,490.0,False,0.9933061224489796,486.72,False,3778.0,False,"(300, 600]",6.5,False,0.9933061224489796,0.12883006881948122
DEL628590,2024-01-12,16:31,Warehouse_DE_Hamburg,Krakow,PL,Client_12,Cheese,,2894.0,758.0,11.3,650.46,Delayed,3.6,12/01/2024,16:31,16:31:00,False,False,False,False,758.0,False,0.8581266490765171,650.46,False,2894.0,False,"(600, 1200]",11.3,False,0.8581266490765171,0.2247615756738079
DEL870542,2024-02-21,10:07,Warehouse_FR_Paris,Warsaw,PL,Client_21,Cheese,,3924.0,1671.0,26.6,1984.37,On-Time,0.0,21/02/2024,10:07,10:07:00,False,False,False,False,1671.0,False,1.187534410532615,1984.37,False,3924.0,False,"(1200, 10000]",26.6,False,1.187534410532615,0.5057008154943935
DEL726768,,13:14,Warehouse_FR_Paris,Marseille,FR,Client_32,Butter,B,1757.0,409.0,4.7,492.26,On-Time,,03-22-2024,13:14,13:14:00,False,False,False,False,409.0,False,1.2035696821515893,492.26,False,1757.0,False,"(300, 600]",4.7,False,1.2035696821515893,0.2801707455890723
DEL358239,2024-01-07,23:01,Warehouse_FR_Paris,Paris,FR,Client_26,Cheese,,3093.0,367.0,5.3,329.88,On-Time,0.0,07/01/2024,23:01,23:01:00,False,False,False,False,367.0,False,0.8988555858310626,329.88,False,3093.0,False,"(300, 600]",5.3,False,0.8988555858310626,0.10665373423860329
DEL313701,2024-03-02,15:38,Warehouse_FR_Paris,Berlin,DE,Client_4,SMP,,1559.0,734.0,9.5,472.06,On-Time,0.0,02/03/2024,15:38,15:38:00,False,False,False,False,734.0,False,0.643133514986376,472.06,False,1559.0,False,"(600, 1200]",9.5,False,0.643133514986376,0.3027966645285439
DEL570370,2024-02-07,03:05,Warehouse_FR_Paris,Munich,DE,Client_35,Butter,B,2274.0,723.0,8.6,1021.3,On-Time,0.0,07/02/2024,03:05,03:05:00,False,False,False,False,723.0,False,1.4125864453665282,1021.3,False,2274.0,False,"(600, 1200]",8.6,False,1.4125864453665282,0.44912049252418645
DEL455457,2024-06-13,06:47,Warehouse_DE_Hamburg,Krakow,PL,Client_23,Butter,B,2684.0,866.0,10.9,1226.66,Delayed,3.8,13/06/2024,06:47,06:47:00,False,False,False,False,866.0,False,1.4164665127020786,1226.66,False,2684.0,False,"(600, 1200]",10.9,False,1.4164665127020786,0.45702682563338304
DEL444600,2024-02-26,19:07:51,Warehouse_DE_Hamburg,Dortmund,DE,Client_7,SMP,,4681.0,150.0,2.1,136.39,On-Time,0.0,26/02/2024,19:07:51,19:07:51,False,False,False,False,150.0,False,0.9092666666666666,136.39,False,4681.0,False,"(50, 150]",2.1,False,0.9092666666666666,0.029136936552018797
DEL933460,2024-03-23,07:24,Warehouse_FR_Paris,Eindhoven,NL,Client_7,Butter,A,2533.0,498.0,7.6,623.54,On-Time,0.0,23/03/2024,07:24,07:24:00,False,False,False,False,498.0,False,1.2520883534136547,623.54,False,2533.0,False,"(300, 600]",7.6,False,1.2520883534136547,0.2461666008685353
DEL163104,2024-01-20,01:28,Warehouse_PL_Warsaw,Montpellier,FR,Client_4,Butter,B,2973.0,1664.0,26.1,2161.23,Delayed,11.2,20/01/2024,01:28,01:28:00,False,False,False,False,1664.0,False,1.2988161057692307,2161.23,False,2973.0,False,"(1200, 10000]",26.1,False,1.2988161057692307,0.7269525731584259
DEL736652,2024-05-15,12:02,Warehouse_DE_Hamburg,Utrecht,NL,Client_22,Cheese,,3521.0,407.0,5.9,401.91,On-Time,0.0,15/05/2024,12:02,12:02:00,False,False,False,False,407.0,False,0.9874938574938575,401.91,False,3521.0,False,"(300, 600]",5.9,False,0.9874938574938575,0.11414654927577393
DEL851419,2024-06-21,23:45,Warehouse_FR_Paris,Gdansk,PL,Client_19,Butter,A,946.0,1644.0,25.2,1922.81,On-Time,0.0,21/06/2024,23:45,23:45:00,False,False,False,False,1644.0,False,1.1695924574209244,1922.81,False,946.0,False,"(1200, 10000]",25.2,False,1.1695924574209244,2.032568710359408
DEL878566,2024-03-12,21:50,Warehouse_DE_Hamburg,Milan,IT,Client_20,Cheese,,,1226.0,17.6,1087.1,On-Time,0.0,12/03/2024,21:50,21:50:00,False,False,True,False,1226.0,False,0.8867047308319739,1087.1,False,3085.5,True,"(1200, 10000]",17.6,False,0.8867047308319739,0.3523253929671042
DEL509182,2024-05-28,23:16,Warehouse_PL_Warsaw,Charleroi,BE,Client_20,Butter,A,2175.0,1130.0,17.3,1201.33,On-Time,0.0,28/05/2024,23:16,23:16:00,False,False,False,False,1130.0,False,1.0631238938053096,1201.33,False,2175.0,False,"(600, 1200]",17.3,False,1.0631238938053096,0.552335632183908
DEL153812,2024-02-25,21:47,Warehouse_DE_Hamburg,Katowice,PL,Client_31,Butter,A,919.0,849.0,13.2,991.38,Delayed,10.3,25/02/2024,21:47,21:47:00,False,False,False,False,849.0,False,1.1677031802120141,991.38,False,919.0,False,"(600, 1200]",13.2,False,1.1677031802120141,1.078759521218716
DEL195499,2024-05-21,09:37,Warehouse_FR_Paris,Madrid,ES,Client_24,SMP,,6137.0,945.0,13.3,824.29,On-Time,0.0,21/05/2024,09:37,09:37:00,False,False,False,False,945.0,False,0.8722645502645502,824.29,False,6137.0,False,"(600, 1200]",13.3,False,0.8722645502645502,0.1343148117972951
DEL992644,2024-03-02,05:02,Warehouse_FR_Paris,Cologne,DE,Client_26,Cheese,,5329.0,831.0,10.4,1081.74,On-Time,0.0,02/03/2024,05:02,05:02:00,False,False,False,False,831.0,False,1.3017328519855595,1081.74,False,5329.0,False,"(600, 1200]",10.4,False,1.3017328519855595,0.2029911803340214
DEL409913,2024-05-01,09:48,Warehouse_PL_Warsaw,Almere,NL,Client_34,Butter,C,2486.0,1141.0,,1355.16,On-Time,0.0,01/05/2024,09:48,09:48:00,False,False,False,True,1141.0,False,1.187695004382121,1355.16,False,2486.0,False,"(600, 1200]",12.6,True,1.187695004382121,0.5451166532582462
DEL144983,2024-06-27,08:51,Warehouse_DE_Hamburg,Brussels,BE,Client_14,SMP,,2849.0,593.0,8.1,1275.466243,On-Time,0.0,27/06/2024,08:51,08:51:00,False,False,False,False,593.0,False,2.1508705615514336,1275.466243,False,2849.0,False,"(300, 600]",8.1,False,2.1508705615514336,0.447689098982099
DEL458916,2024-05-07,03:09,Warehouse_FR_Paris,Gdansk,PL,Client_12,Cheese,,1899.0,1634.0,18.6,1727.27,Delayed,4.5,07/05/2024,03:09,03:09:00,False,False,False,False,1634.0,False,1.0570807833537332,1727.27,False,1899.0,False,"(1200, 10000]",18.6,False,1.0570807833537332,0.9095681937862032
DEL837661,2024-04-16,00:00,Warehouse_PL_Warsaw,Turin,IT,Client_10,SMP,,3589.0,1451.0,18.7,1079.29,On-Time,0.0,16/04/2024,00:00,00:00:00,False,False,False,False,1451.0,False,0.7438249483115092,1079.29,False,3589.0,False,"(1200, 10000]",18.7,False,0.7438249483115092,0.30072164948453606
DEL434165,2024-01-26,22:41,Warehouse_FR_Paris,Rome,IT,Client_17,SMP,,4766.0,1218.0,14.9,3394.53813,On-Time,0.0,26/01/2024,22:41,22:41:00,False,False,False,False,1218.0,False,2.7869771182266008,3394.53813,False,4766.0,False,"(1200, 10000]",14.9,False,2.7869771182266008,0.7122404804867813
DEL274277,2024-05-21,20:19,Warehouse_FR_Paris,Toulouse,FR,Client_17,Butter,B,1704.0,333.0,5.0,388.92,On-Time,0.0,21/05/2024,20:19,20:19:00,False,False,False,False,333.0,False,1.167927927927928,388.92,False,1704.0,False,"(300, 600]",5.0,False,1.167927927927928,0.22823943661971832
DEL681517,2024-06-23,17:14,Warehouse_DE_Hamburg,Lyon,FR,Client_16,Cheese,,1923.0,1087.0,14.9,1084.95,On-Time,0.0,23/06/2024,17:14,17:14:00,False,False,False,False,1087.0,False,0.9981140754369826,1084.95,False,1923.0,False,"(600, 1200]",14.9,False,0.9981140754369826,0.5641965678627145
DEL938796,2024-04-02,16:19,Warehouse_PL_Warsaw,Barcelona,ES,Client_33,SMP,,6670.0,2524.0,33.8,2427.13,Delayed,8.1,02/04/2024,16:19,16:19:00,False,False,False,False,2524.0,False,0.9616204437400951,2427.13,False,6670.0,False,"(1200, 10000]",33.8,False,0.9616204437400951,0.36388755622188906
DEL623354,2024-03-12,22:49,Warehouse_PL_Warsaw,The Hague,NL,Client_28,Butter,B,2551.0,1003.0,12.1,1418.82,On-Time,0.0,12/03/2024,22:49,22:49:00,False,False,False,False,1003.0,False,1.4145762711864407,1418.82,False,2551.0,False,"(600, 1200]",12.1,False,1.4145762711864407,0.5561818894551156
DEL608091,2024-02-01,09:24,Warehouse_DE_Hamburg,Wroclaw,PL,Client_10,Butter,A,1360.0,837.0,11.3,845.86,On-Time,0.0,01/02/2024,09:24,09:24:00,False,False,False,False,837.0,False,1.0105854241338112,845.86,False,1360.0,False,"(600, 1200]",11.3,False,1.0105854241338112,0.6219558823529412
DEL152497,2024-03-05,02:33,Warehouse_FR_Paris,Lublin,PL,Client_20,Cheese,,3593.0,1672.0,19.8,1755.85,On-Time,0.0,05/03/2024,02:33,02:33:00,False,False,False,False,1672.0,False,1.0501495215311005,1755.85,False,3593.0,False,"(1200, 10000]",19.8,False,1.0501495215311005,0.4886863345393821
DEL783119,2024-01-01,02:36,Warehouse_DE_Hamburg,Lodz,PL,Client_26,SMP,,3848.0,797.0,12.6,732.81,Delayed,5.9,01/01/2024,02:36,02:36:00,False,False,False,False,797.0,False,0.9194604767879547,732.81,False,3848.0,False,"(600, 1200]",12.6,False,0.9194604767879547,0.19043918918918917
DEL272421,2024-05-01,02:16,Warehouse_FR_Paris,Zaragoza,ES,Client_23,SMP,,7783.0,1175.0,13.4,1200.16,On-Time,0.0,01/05/2024,02:16,02:16:00,False,False,False,False,1175.0,False,1.0214127659574468,1200.16,False,7783.0,False,"(600, 1200]",13.4,False,1.0214127659574468,0.15420274958242325
DEL604244,2024-01-22,20:54,Warehouse_PL_Warsaw,Liege,BE,Client_8,Cheese,,3452.0,1292.0,20.2,1481.04,On-Time,0.0,22/01/2024,20:54,20:54:00,False,False,False,False,1292.0,False,1.1463157894736842,1481.04,False,3452.0,False,"(1200, 10000]",20.2,False,1.1463157894736842,0.4290382387022016
DEL917606,2024-03-10,15:27,Warehouse_DE_Hamburg,Lublin,PL,Client_35,Butter,A,3046.0,877.0,13.0,1116.58,On-Time,0.0,10/03/2024,15:27,15:27:00,False,False,False,False,877.0,False,1.2731812998859748,1116.58,False,3046.0,False,"(600, 1200]",13.0,False,1.2731812998859748,0.3665725541694025
DEL728709,2024-06-04,02:06,Warehouse_PL_Warsaw,Lyon,FR,Client_15,SMP,,5027.0,1445.0,20.7,1133.47,On-Time,0.0,04/06/2024,02:06,02:06:00,False,False,False,False,1445.0,False,0.7844083044982699,1133.47,False,5027.0,False,"(1200, 10000]",20.7,False,0.7844083044982699,0.22547642729261985
DEL406745,2024-01-21,08:11:26,Warehouse_DE_Hamburg,Lublin,PL,Client_18,Butter,B,2683.0,607.0,7.1,815.82,On-Time,0.0,21/01/2024,08:11:26,08:11:26,False,False,False,False,607.0,False,1.344019769357496,815.82,False,2683.0,False,"(600, 1200]",7.1,False,1.344019769357496,0.3040700708162505
DEL539088,2024-05-21,02:48,Warehouse_FR_Paris,Amsterdam,NL,Client_11,SMP,,4089.0,467.0,6.9,399.98,Delayed,,21/05/2024,02:48,02:48:00,False,False,False,False,467.0,False,0.8564882226980729,399.98,False,4089.0,False,"(300, 600]",6.9,False,0.8564882226980729,0.09781853753974078
DEL143176,2024-02-13,,Warehouse_DE_Hamburg,Lublin,PL,Client_18,SMP,,4951.0,795.0,9.6,704.07,On-Time,0.0,13/02/2024,,,False,False,False,False,795.0,False,0.885622641509434,704.07,False,4951.0,False,"(600, 1200]",9.6,False,0.885622641509434,0.14220763482124824
DEL373322,,09:13,Warehouse_DE_Hamburg,Ghent,BE,Client_13,SMP,,5048.0,453.0,6.4,360.17,On-Time,0.0,04-17-2024,09:13,09:13:00,False,False,False,False,453.0,False,0.7950772626931568,360.17,False,5048.0,False,"(300, 600]",6.4,False,0.7950772626931568,0.07134904912836768
DEL845115,2024-05-15,11:26,Warehouse_FR_Paris,Valencia,ES,Client_10,Cheese,,2748.0,814.0,9.7,900.52,On-Time,0.0,15/05/2024,11:26,11:26:00,False,False,False,False,814.0,False,1.1062899262899262,900.52,False,2748.0,False,"(600, 1200]",9.7,False,1.1062899262899262,0.32770014556040755
DEL194825,2024-06-12,,Warehouse_PL_Warsaw,Antwerp,BE,Client_25,SMP,,4016.0,1244.0,15.9,1102.0,On-Time,0.0,12/06/2024,,,False,False,False,False,1244.0,False,0.8858520900321544,1102.0,False,4016.0,False,"(1200, 10000]",15.9,False,0.8858520900321544,0.274402390438247
DEL675239,,05:54,Warehouse_DE_Hamburg,Lille,FR,Client_24,Butter,C,2181.0,813.0,11.0,959.31,On-Time,0.0,03-15-2024,05:54,05:54:00,False,False,False,False,813.0,False,1.1799630996309962,959.31,False,2181.0,False,"(600, 1200]",11.0,False,1.1799630996309962,0.43984869325997245
DEL678614,2024-03-27,10:47,Warehouse_DE_Hamburg,Leipzig,DE,Client_5,Cheese,,3490.0,261.0,4.0,237.47,On-Time,0.0,27/03/2024,10:47,10:47:00,False,False,False,False,261.0,False,0.9098467432950191,237.47,False,3490.0,False,"(150, 300]",4.0,False,0.9098467432950191,0.06804297994269341
DEL367685,2024-03-28,15:49,Warehouse_PL_Warsaw,Bydgoszcz,PL,Client_22,Cheese,,2386.0,140.0,1.7,142.22,On-Time,0.0,28/03/2024,15:49,15:49:00,False,False,False,False,140.0,False,1.0158571428571428,142.22,False,2386.0,False,"(50, 150]",1.7,False,1.0158571428571428,0.05960603520536463
DEL803335,2024-01-12,12:17,Warehouse_DE_Hamburg,Valencia,ES,Client_11,SMP,,3689.0,1917.0,30.0,1544.61,On-Time,0.0,12/01/2024,12:17,12:17:00,False,False,False,False,1917.0,False,0.8057433489827855,1544.61,False,3689.0,False,"(1200, 10000]",30.0,False,0.8057433489827855,0.41870696665763074
DEL838203,2024-06-12,05:33:22,Warehouse_FR_Paris,Amsterdam,NL,Client_32,SMP,,5833.0,476.0,7.4,456.55,On-Time,0.0,12/06/2024,05:33:22,05:33:22,False,False,False,False,476.0,False,0.9591386554621849,456.55,False,5833.0,False,"(300, 600]",7.4,False,0.9591386554621849,0.07827018686782101
DEL769553,2024-01-15,02:32,Warehouse_PL_Warsaw,Berlin,DE,Client_5,Cheese,,1449.0,823.0,11.6,753.88,Delayed,,15/01/2024,02:32,02:32:00,False,False,False,False,823.0,False,0.9160145808019441,753.88,False,1449.0,False,"(600, 1200]",11.6,False,0.9160145808019441,0.5202760524499654
DEL530336,2024-05-14,20:27,Warehouse_FR_Paris,Lodz,PL,Client_20,SMP,,5604.0,1576.0,21.4,1321.93,On-Time,0.0,14/05/2024,20:27,20:27:00,False,False,False,False,1576.0,False,0.8387880710659898,1321.93,False,5604.0,False,"(1200, 10000]",21.4,False,0.8387880710659898,0.2358904354032834
DEL757920,2024-03-23,22:42,Warehouse_PL_Warsaw,Marseille,FR,Client_25,SMP,,3951.0,1659.0,25.0,1424.34,On-Time,0.0,23/03/2024,22:42,22:42:00,False,False,False,False,1659.0,False,0.8585533453887884,1424.34,False,3951.0,False,"(1200, 10000]",25.0,False,0.8585533453887884,0.360501138952164
DEL435996,2024-04-12,18:02,Warehouse_FR_Paris,Munich,DE,Client_12,Butter,C,2573.0,886.0,13.1,1165.5,On-Time,0.0,12/04/2024,18:02,18:02:00,False,False,False,False,886.0,False,1.3154627539503385,1165.5,False,2573.0,False,"(600, 1200]",13.1,False,1.3154627539503385,0.45297318305479983
DEL609950,2024-06-27,15:03,Warehouse_PL_Warsaw,Warsaw,PL,Client_11,Butter,A,1765.0,112.0,1.3,121.14,On-Time,0.0,27/06/2024,15:03,15:03:00,False,False,False,False,112.0,False,1.0816071428571428,121.14,False,1765.0,False,"(50, 150]",1.3,False,1.0816071428571428,0.06863456090651558
DEL837956,2024-06-17,04:39,Warehouse_FR_Paris,Naples,IT,Client_3,Cheese,,3034.0,1154.0,13.6,1293.78,On-Time,0.0,17/06/2024,04:39,04:39:00,False,False,False,False,1154.0,False,1.1211265164644715,1293.78,False,3034.0,False,"(600, 1200]",13.6,False,1.1211265164644715,0.42642715886618326
DEL222988,2024-03-12,21:06:24,Warehouse_DE_Hamburg,Nijmegen,NL,Client_7,Butter,B,1387.0,323.0,4.1,384.14,On-Time,0.0,12/03/2024,21:06:24,21:06:24,False,False,False,False,323.0,False,1.1892879256965945,384.14,False,1387.0,False,"(300, 600]",4.1,False,1.1892879256965945,0.27695746214852196
DEL656851,2024-06-29,09:31,Warehouse_FR_Paris,Marseille,FR,Client_11,SMP,,5521.0,111.0,1.7,85.92,On-Time,0.0,29/06/2024,09:31,09:31:00,False,False,False,False,111.0,False,0.774054054054054,85.92,False,5521.0,False,"(50, 150]",1.7,False,0.774054054054054,0.015562398116283281
DEL592780,2024-01-11,23:04,Warehouse_FR_Paris,Munich,DE,Client_27,SMP,,7401.0,712.0,9.7,572.66,On-Time,0.0,11/01/2024,23:04,23:04:00,False,False,False,False,712.0,False,0.8042977528089887,572.66,False,7401.0,False,"(600, 1200]",9.7,False,0.8042977528089887,0.07737603026618024
DEL641916,2024-01-18,09:47,Warehouse_FR_Paris,Paris,FR,Client_33,Cheese,,818.0,311.0,4.3,286.63,On-Time,0.0,18/01/2024,09:47,09:47:00,False,False,False,False,311.0,False,0.9216398713826366,286.63,False,818.0,False,"(300, 600]",4.3,False,0.9216398713826366,0.35040342298288507
DEL457258,2024-01-18,22:12,Warehouse_PL_Warsaw,Utrecht,NL,Client_25,Butter,A,2429.0,1003.0,14.0,1341.03,On-Time,0.0,18/01/2024,22:12,22:12:00,False,False,False,False,1003.0,False,1.3370189431704884,1341.03,False,2429.0,False,"(600, 1200]",14.0,False,1.3370189431704884,0.5520913956360642
DEL472103,2024-05-07,01:19,Warehouse_DE_Hamburg,Liege,BE,Client_13,SMP,,6399.0,520.0,7.2,493.8,On-Time,0.0,07/05/2024,01:19,01:19:00,False,False,False,False,520.0,False,0.9496153846153846,493.8,False,6399.0,False,"(300, 600]",7.2,False,0.9496153846153846,0.07716830754805439
DEL507900,2024-01-15,14:20,Warehouse_FR_Paris,Rotterdam,NL,Client_5,SMP,,5796.0,443.0,6.6,434.57,On-Time,0.0,15/01/2024,14:20,14:20:00,False,False,False,False,443.0,False,0.9809706546275395,434.57,False,5796.0,False,"(300, 600]",6.6,False,0.9809706546275395,0.0749775707384403
DEL876787,,08:34,Warehouse_PL_Warsaw,Krakow,PL,Client_28,Cheese,,2886.0,248.0,3.7,266.08,On-Time,0.0,06-20-2024,08:34,08:34:00,False,False,False,False,248.0,False,1.0729032258064515,266.08,False,2886.0,False,"(150, 300]",3.7,False,1.0729032258064515,0.0921968121968122
DEL739200,2024-02-02,,Warehouse_DE_Hamburg,Milan,IT,Client_29,Butter,A,2223.0,1558.0,66.59205888,1738.84,On-Time,0.0,02/02/2024,,,False,False,False,False,1558.0,False,1.1160718870346598,1738.84,False,2223.0,False,"(1200, 10000]",66.59205888,False,1.1160718870346598,0.7822042285200179
DEL573229,2024-03-04,02:06,Warehouse_DE_Hamburg,Rome,IT,Client_26,Butter,A,1805.0,1407.0,18.8,1590.04,On-Time,0.0,04/03/2024,02:06,02:06:00,False,False,False,False,1407.0,False,1.130092395167022,1590.04,False,1805.0,False,"(1200, 10000]",18.8,False,1.130092395167022,0.8809085872576177
DEL851324,2024-04-16,21:24,Warehouse_PL_Warsaw,Lublin,PL,Client_12,Butter,B,1606.0,226.0,2.9,283.51,On-Time,0.0,16/04/2024,21:24,21:24:00,False,False,False,False,226.0,False,1.2544690265486724,283.51,False,1606.0,False,"(150, 300]",2.9,False,1.2544690265486724,0.17653175591531756
DEL707605,2024-06-24,06:05,Warehouse_FR_Paris,Rotterdam,NL,Client_25,Butter,A,2156.0,424.0,5.4,528.46,Delayed,11.3,24/06/2024,06:05,06:05:00,False,False,False,False,424.0,False,1.246367924528302,528.46,False,2156.0,False,"(300, 600]",5.4,False,1.246367924528302,0.24511131725417443
